Revenue,Revenueed
1.955921e-05,0
0.0004989697,0
0.2292094,0
0.009143941,0
0.000101682184,0
7.58014e-05,0
0.17372628,0
8.325847e-05,0
7.368439e-05,0
0.4846706,0
6.359905e-05,0
0.065110534,0
0.05102892,0
0.13552782,0
3.401768e-05,0
3.689219e-05,0
0.015114792,0
4.251647e-05,0
0.9999597,1
0.99971694,1
4.3819116e-05,0
0.18271911,0
7.0361006e-05,0
0.4368399,0
0.58007497,1
5.1170377e-05,0
0.052500848,0
4.892842e-05,0
0.000506258,0
0.0060353526,0
0.28908738,0
0.00011423725,0
3.996669e-05,0
0.05204446,0
0.124071896,0
7.273855e-05,0
0.008029249,0
0.16693854,0
0.003908282,0
0.00039635447,0
9.493174e-05,0
0.6091497,1
0.61951154,1
5.3262782e-05,0
0.0018751321,0
6.5953835e-05,0
0.38377148,0
0.9931766,1
0.029846113,0
0.12963381,0
0.017281225,0
9.2373986e-05,0
4.6577286e-05,0
0.0014944545,0
2.1128051e-05,0
6.742513e-05,0
7.489985e-05,0
0.00012480513,0
0.00017747653,0
0.00036832006,0
0.00018539732,0
0.29735157,0
0.00022582895,0
0.00016054291,0
0.6106315,1
7.465298e-05,0
3.8143462e-05,0
6.184261e-05,0
0.00028616216,0
3.8977025e-05,0
0.43592,0
0.72176695,1
5.742356e-05,0
0.0007412134,0
0.999915,1
0.9894539,1
7.0090595e-05,0
0.00013095947,0
0.0010293497,0
6.5916734e-05,0
3.9543636e-05,0
0.3774327,0
0.0022138078,0
0.0005193093,0
0.24782683,0
0.99947137,1
5.703858e-05,0
6.8158275e-05,0
0.10195966,0
0.0001084511,0
0.52315795,1
4.7896796e-05,0
0.99840325,1
0.023852054,0
7.0200156e-05,0
0.15393355,0
0.5382017,1
0.09583972,0
0.37378362,0
0.37405628,0
0.19700119,0
0.40146777,0
0.6932225,1
0.92500615,1
0.003391973,0
0.2648037,0
0.00010493619,0
0.31100428,0
0.03924711,0
5.1012128e-05,0
0.22931477,0
3.9663017e-05,0
1.9898767e-05,0
0.00031637718,0
2.081548e-05,0
1.922924e-05,0
0.085065134,0
0.37216383,0
0.41266468,0
0.5741315,1
0.03264302,0
3.0055136e-05,0
0.94361883,1
6.9439615e-05,0
0.2419987,0
0.057439532,0
0.49559,0
0.0740121,0
3.9202252e-05,0
0.54348236,1
0.0001620058,0
0.088178806,0
0.52152085,1
4.69992e-05,0
0.87507063,1
0.2866672,0
4.44059e-05,0
0.87985545,1
0.00018847639,0
0.081964426,0
3.870242e-05,0
7.3799994e-05,0
3.5099954e-05,0
0.54720646,1
0.004273129,0
0.47762662,0
0.1365963,0
0.06450878,0
0.49303418,0
9.165537e-05,0
0.000104780505,0
0.059095304,0
9.974629e-05,0
1.717006e-05,0
0.8411235,1
0.108184636,0
0.02875797,0
5.4725522e-05,0
0.30225283,0
6.957609e-05,0
0.06197398,0
0.1661809,0
5.2112584e-05,0
8.632973e-05,0
8.632396e-05,0
0.0002616986,0
0.48532704,0
0.09046399,0
9.3167066e-05,0
0.8651285,1
7.328635e-05,0
0.14355546,0
3.8132734e-05,0
0.000118693315,0
4.513459e-05,0
6.022284e-05,0
0.56893706,1
0.9999199,1
9.196328e-05,0
0.0001691762,0
0.67358714,1
0.71287835,1
0.9975545,1
0.003469106,0
8.495277e-05,0
0.0001708995,0
0.5557679,1
0.59470403,1
0.00020851774,0
0.00019759532,0
0.01979723,0
4.886412e-05,0
0.30045527,0
0.00023979085,0
4.5655845e-05,0
0.9996973,1
0.7046643,1
0.0005454648,0
0.34954622,0
3.9753555e-05,0
0.2985098,0
0.0001417567,0
0.0051912838,0
0.9344509,1
7.8763485e-05,0
0.31752554,0
4.4483168e-05,0
0.006090336,0
7.104887e-05,0
0.00045732968,0
6.8185385e-05,0
0.98040384,1
0.0003834654,0
8.3393395e-05,0
0.0001453673,0
0.99979,1
4.0163344e-05,0
0.031321667,0
0.00014462719,0
0.07830168,0
0.031825084,0
6.566302e-05,0
0.59141076,1
0.780989,1
0.050437458,0
5.9068403e-05,0
0.021393945,0
0.43417776,0
0.99993384,1
0.637862,1
0.02964279,0
0.027395254,0
0.00015998712,0
0.11696064,0
0.30753577,0
0.000134425,0
0.10657842,0
0.78411776,1
0.00010086028,0
8.143402e-05,0
2.9727096e-05,0
0.37282503,0
0.54471207,1
0.44533014,0
6.4744585e-05,0
0.8733483,1
0.8683665,1
0.020892937,0
0.5301101,1
2.2272972e-05,0
0.00012037592,0
5.9635746e-05,0
0.4817168,0
9.783409e-05,0
0.82387865,1
0.10197541,0
0.4957361,0
0.60859656,1
0.2548666,0
0.000107802356,0
0.1651027,0
0.120917335,0
0.0013619446,0
7.3651434e-05,0
6.438306e-05,0
0.006487713,0
7.400973e-05,0
0.00012223682,0
0.061426017,0
0.720943,1
0.00025235486,0
0.043436386,0
0.00011969989,0
0.00012575233,0
0.00071815157,0
7.995104e-05,0
0.0024646197,0
0.00012256701,0
0.004473818,0
0.5092823,1
8.0047386e-05,0
0.07504096,0
4.8724618e-05,0
0.72879905,1
0.21229503,0
0.48218971,0
7.781284e-05,0
0.12108729,0
0.13449347,0
0.17931697,0
4.992005e-05,0
0.009075988,0
0.00068300485,0
0.0046728477,0
6.883281e-05,0
0.02572427,0
6.9048314e-05,0
0.7929291,1
0.00032280805,0
6.913469e-05,0
2.4482955e-05,0
0.65601784,1
0.9999374,1
0.00089837494,0
0.1565944,0
0.08566344,0
0.0005845987,0
0.888402,1
0.00014763912,0
0.09266864,0
3.614748e-05,0
0.99993896,1
0.06553828,0
0.34502524,0
0.11263258,0
0.4054105,0
0.5373317,1
0.5105403,1
8.3842475e-05,0
0.000112162845,0
0.0002298023,0
9.0909736e-05,0
0.8438875,1
0.39600807,0
0.20268707,0
0.03296464,0
0.06449605,0
0.54685986,1
0.003229877,0
4.567065e-05,0
0.04084199,0
0.00019030352,0
0.2951271,0
9.542256e-05,0
0.0072201984,0
0.30353817,0
7.3421426e-05,0
7.62599e-05,0
0.12386436,0
0.0001670029,0
0.047895517,0
7.372536e-05,0
0.67681444,1
6.739337e-05,0
8.194096e-05,0
7.715133e-05,0
0.55095017,1
0.5753992,1
0.11428473,0
0.99994683,1
0.005147026,0
0.000401638,0
3.7720347e-05,0
0.51109135,1
0.02677058,0
0.003971268,0
0.10172211,0
0.47802308,0
0.92679244,1
0.044172198,0
5.9935348e-05,0
0.0005608842,0
7.07418e-05,0
8.456803e-05,0
6.468158e-05,0
0.0058292346,0
3.4056564e-05,0
0.016628407,0
4.7726277e-05,0
0.44997883,0
0.00020232343,0
0.12605588,0
8.8714456e-05,0
0.061607838,0
9.9935845e-05,0
0.119889185,0
0.8612709,1
0.41390228,0
4.6869536e-05,0
0.0007554596,0
0.25968024,0
0.9980148,1
0.39108688,0
0.076751135,0
6.791174e-05,0
6.189613e-05,0
0.00015090748,0
4.6429435e-05,0
7.82562e-05,0
9.780387e-05,0
0.40307122,0
0.00010956551,0
4.519911e-05,0
0.0001854684,0
0.09200136,0
0.42578197,0
2.8764087e-05,0
0.0001629757,0
0.007369264,0
4.92211e-05,0
9.8479366e-05,0
0.5379479,1
0.999861,1
0.10446977,0
0.3007119,0
0.9988858,1
4.6424877e-05,0
0.00563662,0
0.060782738,0
9.069976e-05,0
0.06301035,0
3.3369095e-05,0
0.0003538612,0
0.71343213,1
8.722591e-05,0
7.139525e-05,0
0.43841407,0
0.00028151853,0
6.445518e-05,0
0.6036499,1
0.50806624,1
0.6552519,1
3.3610188e-05,0
0.020730859,0
0.00025854225,0
7.3056995e-05,0
0.00029274222,0
2.1371003e-05,0
9.556443e-05,0
0.2946675,0
6.3910265e-05,0
0.09491471,0
0.5128697,1
9.081218e-05,0
0.07679543,0
9.1725145e-05,0
0.105901256,0
0.032194346,0
0.7316273,1
0.16880785,0
0.5345683,1
0.19355357,0
0.11076221,0
5.350306e-05,0
0.4426395,0
0.28417003,0
7.254673e-05,0
3.946795e-05,0
8.818444e-05,0
0.00011462724,0
0.00014863978,0
0.00011071512,0
0.4869005,0
0.00011975173,0
0.4308669,0
0.00032248753,0
0.04663982,0
0.11441561,0
3.125668e-05,0
0.99986243,1
0.24511941,0
8.2075705e-05,0
0.038644027,0
0.47932848,0
0.000110865454,0
6.728657e-05,0
6.2935695e-05,0
8.883967e-05,0
0.0017135034,0
0.16063382,0
4.453308e-05,0
0.000320272,0
4.4968285e-05,0
0.5193886,1
0.00011767624,0
0.52921706,1
0.7448523,1
0.0007059106,0
0.79008824,1
0.0142950155,0
6.852937e-05,0
0.44731268,0
4.2510546e-05,0
0.5782562,1
0.00015332391,0
0.30303988,0
0.82652986,1
5.3093456e-05,0
0.12649594,0
0.0007106561,0
0.009163776,0
0.065066956,0
0.6617764,1
0.540556,1
0.54742646,1
0.76517224,1
3.16728e-05,0
0.00010404681,0
5.9639842e-05,0
0.99986494,1
6.1004663e-05,0
0.000119097145,0
4.307069e-05,0
6.3663494e-05,0
0.05608083,0
7.481433e-05,0
0.4868598,0
0.8705036,1
0.08934304,0
4.8975708e-05,0
3.5199006e-05,0
6.8182526e-05,0
0.52800894,1
0.9998338,1
0.000115089766,0
0.056817643,0
0.00011082941,0
2.1302958e-05,0
0.009438148,0
0.0001287838,0
0.89648926,1
7.419536e-05,0
0.00017443419,0
0.93912625,1
0.04559775,0
0.05847051,0
2.370316e-05,0
0.09387555,0
0.4870386,0
0.16614234,0
0.00040371125,0
0.0042143413,0
8.17019e-05,0
8.790452e-05,0
0.5664094,1
0.21834728,0
7.2268536e-05,0
0.4300426,0
0.26026383,0
0.6237184,1
0.009342129,0
0.105378814,0
2.7807573e-05,0
9.196722e-05,0
0.29028648,0
0.4450178,0
2.4213054e-05,0
0.022960667,0
0.00030198225,0
0.042447165,0
0.0012568065,0
0.0029132764,0
0.0021976868,0
8.9136585e-05,0
0.00016870181,0
0.00024114978,0
0.023994857,0
0.5317306,1
0.00030316325,0
0.35226658,0
0.0068662907,0
0.00016679046,0
0.38218606,0
0.0001171145,0
5.792753e-05,0
7.8533994e-05,0
0.00067357684,0
7.616593e-05,0
0.050888363,0
0.99959236,1
6.148797e-05,0
0.7350004,1
4.6976165e-05,0
0.1293879,0
0.00010299167,0
0.99491596,1
0.086380735,0
6.0593826e-05,0
0.07594275,0
0.4272447,0
1.7331462e-05,0
0.14811972,0
4.4278368e-05,0
0.38207793,0
0.088732734,0
0.09787378,0
0.002207059,0
2.458112e-05,0
6.7645764e-05,0
5.9668742e-05,0
3.3495922e-05,0
0.022938132,0
0.28872308,0
5.520081e-05,0
0.2001458,0
0.9995234,1
0.62383366,1
0.00010850975,0
5.416722e-05,0
1.9435282e-05,0
0.5660065,1
0.24929227,0
8.683551e-05,0
0.12753308,0
0.25345793,0
8.5355125e-05,0
0.006457595,0
7.122043e-05,0
0.0012223386,0
0.7316252,1
0.3894071,0
0.3629125,0
7.4504846e-05,0
0.13738056,0
0.9694891,1
8.140987e-05,0
0.5010029,1
0.58193564,1
0.00014182659,0
0.36706826,0
0.14846168,0
0.018315945,0
0.049887292,0
0.0069846106,0
0.18020417,0
0.57581705,1
8.6181266e-05,0
0.46349034,0
1.7062115e-05,0
0.13391773,0
0.00017040728,0
8.774239e-05,0
0.46616027,0
2.0625488e-05,0
0.001160277,0
0.00013289359,0
8.2235296e-05,0
0.00023042258,0
0.000121358564,0
0.99978656,1
4.0451094e-05,0
0.049603887,0
0.35337168,0
4.7794914e-05,0
0.46793574,0
1.9152318e-05,0
7.3678835e-05,0
9.3574505e-05,0
0.11246153,0
5.527498e-05,0
0.0005449701,0
0.000815755,0
0.00012833696,0
0.99794203,1
9.0583155e-05,0
0.00039754232,0
1.9794687e-05,0
0.086582065,0
7.674811e-05,0
0.091670424,0
0.0003981979,0
5.8671772e-05,0
0.0032704931,0
2.451924e-05,0
0.5018675,1
0.000106958934,0
0.0001602427,0
5.4376982e-05,0
0.4314741,0
0.000101924685,0
0.99805933,1
0.0001702658,0
0.21913475,0
0.029864635,0
1.837178e-05,0
8.051107e-05,0
0.08211561,0
7.460957e-05,0
0.0002460899,0
0.009167929,0
5.5191653e-05,0
0.00017951273,0
0.00059163786,0
0.00017297534,0
0.5219519,1
0.41926542,0
0.5767972,1
0.6806837,1
0.011026038,0
7.0994145e-05,0
6.981056e-05,0
0.01687665,0
6.264302e-05,0
0.006532391,0
0.00046083977,0
0.0001904994,0
0.47032428,0
9.692501e-05,0
9.134615e-05,0
4.5704113e-05,0
0.0018825389,0
0.000103469385,0
0.47674096,0
0.7907785,1
7.9496785e-05,0
4.658986e-05,0
0.47018147,0
0.14603591,0
8.784477e-05,0
0.17900714,0
1.9901612e-05,0
5.850963e-05,0
0.07145146,0
0.054602917,0
0.049624655,0
0.105959356,0
6.9940696e-05,0
0.011223613,0
7.3532414e-05,0
0.00024414435,0
6.481909e-05,0
0.19504015,0
0.004150753,0
8.375226e-05,0
0.0009726945,0
0.045719706,0
0.99859434,1
0.018047543,0
0.0004010314,0
6.345656e-05,0
0.8654677,1
0.23639558,0
0.7115152,1
0.8579179,1
3.9724604e-05,0
5.0023224e-05,0
0.9296365,1
0.043389454,0
0.018898917,0
6.0826787e-05,0
0.13504411,0
5.477847e-05,0
4.4436234e-05,0
0.00061372016,0
8.8662026e-05,0
9.319444e-05,0
0.24631213,0
0.9762757,1
9.97015e-05,0
0.0003216091,0
0.0020925545,0
8.703166e-05,0
0.1606291,0
6.172413e-05,0
0.6994399,1
0.9997924,1
0.2577586,0
6.763635e-05,0
0.19881105,0
0.00024517212,0
0.16553827,0
4.6977242e-05,0
0.90374655,1
0.0001929569,0
0.002183804,0
9.65434e-05,0
0.93728226,1
0.8814237,1
0.049372494,0
0.00016685727,0
0.19908015,0
0.04260655,0
2.3999786e-05,0
0.12157755,0
0.4386584,0
0.09265702,0
0.17139518,0
0.22700074,0
9.1467125e-05,0
0.00022439093,0
3.2304615e-05,0
0.24288735,0
0.53299147,1
0.12679683,0
7.3794574e-05,0
5.4267726e-05,0
0.0030969414,0
0.023713933,0
6.473928e-05,0
0.37995133,0
0.0009708664,0
0.00022333565,0
0.00039198555,0
0.051837873,0
0.00010489178,0
0.22422448,0
0.010270017,0
5.2955813e-05,0
0.18262817,0
0.23376207,0
7.011339e-05,0
0.9601014,1
0.02310974,0
0.00016706884,0
3.7935926e-05,0
0.36432132,0
7.738601e-05,0
0.9998455,1
0.49649367,0
4.574789e-05,0
0.00021498611,0
5.202197e-05,0
0.0013177244,0
0.00012158653,0
1.7092865e-05,0
2.4930687e-05,0
0.00024792616,0
0.53837025,1
0.6581685,1
9.4371324e-05,0
0.010966748,0
0.0004979052,0
0.035087056,0
1.8044693e-05,0
0.0001777709,0
0.7318946,1
4.8003432e-05,0
0.02027632,0
5.3592634e-05,0
7.294499e-05,0
0.88944644,1
6.7520225e-05,0
0.5086565,1
6.479758e-05,0
0.26828188,0
0.16994283,0
0.00022526228,0
0.0001323878,0
0.000553252,0
0.15827867,0
5.4975284e-05,0
0.08306554,0
0.0010788147,0
0.065108694,0
0.99993515,1
0.6220766,1
0.09738321,0
0.032877382,0
0.09409565,0
0.57786566,1
0.17323312,0
6.8403555e-05,0
0.78167653,1
0.50099564,1
0.0007569719,0
6.514411e-05,0
0.15156552,0
0.05278756,0
5.667596e-05,0
0.120041564,0
0.6133742,1
7.438444e-05,0
0.00915831,0
5.141563e-05,0
0.005157054,0
0.59120727,1
0.075272985,0
5.218803e-05,0
0.014086748,0
0.543022,1
0.4887499,0
0.00013995574,0
0.11698904,0
0.7445711,1
5.0827606e-05,0
0.00022532695,0
0.058044013,0
0.18597119,0
2.111236e-05,0
7.515269e-05,0
5.9272264e-05,0
0.26474792,0
8.789907e-05,0
8.692226e-05,0
0.5495556,1
5.7795653e-05,0
0.00027334664,0
6.125825e-05,0
0.8495787,1
0.0004609261,0
0.010131645,0
0.086245716,0
0.13202038,0
0.19411351,0
6.683758e-05,0
0.23943852,0
0.11980604,0
5.1112536e-05,0
0.117747106,0
7.679189e-05,0
0.00026907786,0
0.00014824953,0
2.1794598e-05,0
7.247821e-05,0
0.004600938,0
0.092368975,0
0.10409936,0
0.27727515,0
0.0008548904,0
9.258087e-05,0
0.010638489,0
0.50861275,1
0.49564365,0
0.020894092,0
0.00012211857,0
0.07182292,0
0.0035109392,0
0.0009565942,0
0.60015774,1
2.0183092e-05,0
5.2709544e-05,0
0.00016455486,0
3.2740616e-05,0
0.106457084,0
0.12351286,0
0.08265988,0
