Revenue,Revenueed
7.370884e-05,0
0.45320436,0
0.2162977,0
0.4721757,0
0.1528209,0
0.98883235,1
0.452445,0
0.00018887974,0
0.00028212336,0
0.00026131162,0
0.00017764905,0
0.14714126,0
0.8363384,1
0.00012392225,0
0.48833585,0
0.4017872,0
7.8167286e-05,0
4.2045685e-05,0
6.701871e-05,0
0.14577179,0
0.00014473025,0
3.7966256e-05,0
2.8461673e-05,0
0.060955938,0
0.15780495,0
0.00015254505,0
0.07128983,0
0.0028040092,0
8.763152e-05,0
2.1902424e-05,0
0.041894518,0
3.8056878e-05,0
0.49140352,0
0.09590341,0
0.1668326,0
0.00018411713,0
0.99754506,1
0.019893248,0
7.6824996e-05,0
6.5256834e-05,0
0.15499417,0
0.16288348,0
0.02293481,0
0.001349009,0
0.0010228305,0
0.0021110384,0
0.4313373,0
0.102534756,0
8.2189275e-05,0
0.00028177927,0
0.79569227,1
9.58585e-05,0
0.29124352,0
0.000110710054,0
0.0007372181,0
0.50573766,1
0.46283308,0
6.714742e-05,0
9.659331e-05,0
7.6245364e-05,0
4.006652e-05,0
0.7665078,1
0.6991423,1
0.7211157,1
4.181836e-05,0
0.0135316085,0
0.76829976,1
0.008815283,0
0.00014127509,0
0.057112336,0
0.0009493583,0
0.00012225873,0
0.00020946805,0
0.00025831113,0
0.5217272,1
0.0982913,0
0.5232489,1
1.9372144e-05,0
1.930159e-05,0
0.0029226325,0
0.31225985,0
7.9963844e-05,0
0.1782409,0
5.7644338e-05,0
8.173822e-05,0
0.20286445,0
0.52622414,1
0.004281041,0
8.36146e-05,0
0.0009158616,0
0.00010205276,0
0.5602617,1
0.00011674644,0
0.2802057,0
0.51297885,1
0.12098254,0
5.3499236e-05,0
0.51361024,1
0.45037445,0
0.4582121,0
8.457868e-05,0
0.42782274,0
0.000109597066,0
0.09803485,0
0.07970148,0
0.066183545,0
0.58340394,1
0.001324215,0
0.00049158337,0
6.238471e-05,0
0.6575128,1
8.4874475e-05,0
0.9998816,1
0.724379,1
2.1236327e-05,0
0.00010612919,0
0.040456757,0
0.26563576,0
0.0007496211,0
9.1656075e-05,0
2.3487079e-05,0
1.7449627e-05,0
7.2341005e-05,0
7.436444e-05,0
0.00013805859,0
0.13411506,0
0.00034301408,0
0.099854074,0
0.571558,1
2.111236e-05,0
0.00999562,0
0.55146253,1
0.00027117686,0
0.00022762513,0
9.893324e-05,0
0.566278,1
0.7440799,1
0.99944264,1
0.008911657,0
0.8204473,1
0.10511375,0
9.751388e-05,0
9.378837e-05,0
0.0958427,0
5.8960464e-05,0
0.14038984,0
2.1046948e-05,0
0.0027462754,0
0.00013452042,0
0.004411284,0
0.036035683,0
0.0076838364,0
0.018506112,0
0.11613916,0
0.0681409,0
4.0567178e-05,0
4.329137e-05,0
3.6125013e-05,0
0.00063041976,0
8.6343236e-05,0
0.09971919,0
1.9565961e-05,0
3.2090633e-05,0
0.3072684,0
8.416714e-05,0
0.6981628,1
0.55634373,1
0.00014056479,0
0.015905041,0
0.0005438889,0
8.423869e-05,0
0.8181057,1
2.4002922e-05,0
7.220206e-05,0
0.043756146,0
0.09086358,0
0.0002556301,0
0.43417183,0
0.54638404,1
0.2008667,0
0.0061697667,0
0.00011698682,0
0.5107758,1
0.09546605,0
0.21810691,0
0.00012510718,0
0.0042869765,0
2.2667055e-05,0
0.034365304,0
0.57215023,1
5.428828e-05,0
1.7473307e-05,0
0.16507237,0
4.6413545e-05,0
0.00028745612,0
4.3800694e-05,0
7.918145e-05,0
0.00055406307,0
7.617734e-05,0
0.00014448412,0
0.00013171729,0
0.00024155593,0
0.0647375,0
8.067861e-05,0
0.58221185,1
9.830917e-05,0
0.10833463,0
0.0007070933,0
0.15341903,0
0.39363888,0
0.00018240172,0
0.41722554,0
0.1154782,0
0.24225652,0
0.0001425846,0
0.019222276,0
0.62801075,1
0.03329743,0
6.4235384e-05,0
4.6362937e-05,0
1.9794517e-05,0
0.9747249,1
0.14244752,0
0.049101837,0
0.19531916,0
2.2800214e-05,0
0.00022863221,0
0.11934631,0
0.12882043,0
0.000513252,0
5.3759242e-05,0
0.4995826,0
8.7174434e-05,0
0.9991616,1
0.022980742,0
0.7215551,1
0.28840724,0
4.4883713e-05,0
6.025306e-05,0
0.5004703,1
0.0004300927,0
0.18412657,0
0.00015127227,0
3.3063483e-05,0
0.010383742,0
0.12434584,0
0.0030377603,0
0.1250319,0
3.6111513e-05,0
4.661995e-05,0
0.00012463839,0
0.2777554,0
0.87051535,1
2.0383544e-05,0
9.289712e-05,0
0.14074823,0
0.32605556,0
4.6326077e-05,0
0.11742081,0
0.16878368,0
6.8170826e-05,0
0.00022498777,0
0.0061761234,0
7.574893e-05,0
5.2180763e-05,0
8.633936e-05,0
0.027125325,0
0.007072453,0
0.0020456237,0
6.572279e-05,0
0.008439476,0
0.5842234,1
0.35147426,0
0.5299779,1
0.17807306,0
0.6012921,1
0.039211746,0
8.711037e-05,0
4.3277665e-05,0
0.97897846,1
0.036606967,0
0.28111818,0
0.65879124,1
5.216668e-05,0
9.379257e-05,0
0.24838056,0
0.040412463,0
2.0490212e-05,0
6.0164864e-05,0
0.1820415,0
0.07800229,0
0.97300816,1
0.22844669,0
6.509319e-05,0
0.08312251,0
0.01189107,0
7.4496034e-05,0
8.7192064e-05,0
0.00012327956,0
4.5313784e-05,0
6.1006234e-05,0
0.41964957,0
0.743008,1
0.48287863,0
0.05354488,0
0.05881553,0
0.00014142362,0
5.6025474e-05,0
3.073735e-05,0
0.027555725,0
0.00012903025,0
4.616493e-05,0
0.50977373,1
0.7114143,1
0.0052909567,0
6.275291e-05,0
0.49422863,0
0.17766798,0
4.3099946e-05,0
0.0015458344,0
0.0022776036,0
0.92166656,1
2.9103834e-05,0
0.008541399,0
0.87096924,1
6.157763e-05,0
3.9753555e-05,0
0.32322526,0
0.4076705,0
0.76492953,1
9.72215e-05,0
4.208247e-05,0
6.6435656e-05,0
0.00011627449,0
0.07582538,0
0.049111843,0
0.82155395,1
0.00785754,0
0.6396164,1
2.345281e-05,0
7.665194e-05,0
0.5245004,1
0.39393684,0
0.00031148383,0
0.726665,1
6.523033e-05,0
9.86891e-05,0
0.00013918914,0
0.017223984,0
7.98264e-05,0
1.8605946e-05,0
2.1333108e-05,0
9.833354e-05,0
0.105842076,0
0.000108787724,0
0.13248402,0
0.00014667597,0
0.023107298,0
0.18718182,0
0.28804955,0
0.34333152,0
5.8127403e-05,0
0.94100374,1
0.20250896,0
0.0006599186,0
6.159618e-05,0
6.897145e-05,0
7.278781e-05,0
0.00015574353,0
0.038824946,0
0.9998423,1
0.19852675,0
0.5364037,1
6.563059e-05,0
0.9578122,1
0.085535645,0
5.7112222e-05,0
8.5409025e-05,0
0.99984825,1
0.00010804966,0
3.042324e-05,0
0.48589823,0
0.48244196,0
0.00045156322,0
0.15503944,0
0.003280743,0
5.1065083e-05,0
5.110678e-05,0
5.7975663e-05,0
0.0057054125,0
7.308696e-05,0
0.0120801395,0
0.33702755,0
0.05029007,0
0.9999232,1
0.0002645489,0
0.589754,1
7.989799e-05,0
0.37726104,0
0.018014403,0
0.13416949,0
7.784549e-05,0
0.6189794,1
0.47978824,0
0.08505247,0
0.06588355,0
0.0001963142,0
6.752943e-05,0
6.3189174e-05,0
3.285055e-05,0
0.19964254,0
5.3430405e-05,0
0.00010306024,0
0.65131664,1
0.0001543709,0
0.0002272465,0
0.0051832693,0
8.013728e-05,0
0.67042935,1
0.9998448,1
0.99503917,1
6.751436e-05,0
2.164672e-05,0
0.21431719,0
0.040033292,0
0.004144151,0
7.9063364e-05,0
0.166631,0
6.786338e-05,0
0.4161357,0
0.20649223,0
2.2399863e-05,0
0.106799014,0
0.0005950752,0
0.00016601788,0
4.4391887e-05,0
0.0051980307,0
0.00039074858,0
0.00011201738,0
3.4031014e-05,0
0.29721844,0
3.713199e-05,0
6.1162114e-05,0
0.11248964,0
6.46571e-05,0
0.00089932943,0
0.00019656893,0
0.00020453538,0
5.3433618e-05,0
0.00011339483,0
0.050078936,0
0.9984641,1
0.19709805,0
0.00016498237,0
0.12698166,0
0.0002191905,0
0.12884,0
0.07107662,0
5.127212e-05,0
0.99974686,1
0.41049936,0
7.287796e-05,0
0.47552267,0
8.7259185e-05,0
5.267402e-05,0
0.1704313,0
0.00010712275,0
0.16741522,0
0.45185053,0
0.53773946,1
5.2338943e-05,0
5.2956017e-05,0
7.1024006e-05,0
0.42619428,0
0.11450828,0
0.0025225326,0
0.09468802,0
7.425744e-05,0
0.33698213,0
0.02072102,0
0.71362233,1
1.8265093e-05,0
0.9335491,1
0.10824547,0
7.764206e-05,0
0.5708822,1
0.21432337,0
2.2706325e-05,0
7.091951e-05,0
0.00014035439,0
0.19787548,0
9.8651566e-05,0
7.1269475e-05,0
0.30062234,0
0.00074617186,0
0.47237292,0
0.51973593,1
0.6321652,1
0.19698447,0
0.0011073379,0
0.0010497621,0
0.5684657,1
0.26029,0
0.00012835226,0
0.7320632,1
0.09176173,0
0.75288665,1
0.0002521355,0
3.4946886e-05,0
5.9510767e-05,0
2.3960863e-05,0
0.14961012,0
0.0002912956,0
7.722634e-05,0
0.88571376,1
1.8436665e-05,0
0.00016430416,0
0.9995728,1
0.00012001716,0
4.2049298e-05,0
0.00023066105,0
7.5977616e-05,0
0.0001398925,0
7.14122e-05,0
8.732287e-05,0
5.2603245e-05,0
7.93202e-05,0
0.19204156,0
8.75242e-05,0
0.016938884,0
8.23585e-05,0
0.00029080946,0
5.695591e-05,0
0.17412159,0
0.00037247004,0
7.529852e-05,0
0.0007363759,0
0.16820928,0
0.85069394,1
0.76534307,1
9.99999e-05,0
0.48744717,0
7.278455e-05,0
0.073282324,0
0.024658738,0
6.873993e-05,0
6.1723134e-05,0
2.0366893e-05,0
0.26820195,0
0.7164279,1
2.0252524e-05,0
5.6019755e-05,0
0.6366459,1
0.20960863,0
0.99722004,1
0.00020632605,0
6.168624e-05,0
0.019312592,0
4.6271238e-05,0
0.58368367,1
0.56691366,1
0.005960487,0
8.784075e-05,0
0.16216947,0
0.0001061957,0
0.00012355953,0
2.0183092e-05,0
8.2642124e-05,0
0.00077785883,0
0.85203785,1
0.0006770587,0
8.433055e-05,0
0.00015939008,0
0.6085541,1
0.008296709,0
0.0005252648,0
8.015089e-05,0
0.12477599,0
8.739959e-05,0
0.6152805,1
8.877242e-05,0
0.000689767,0
0.0062585017,0
6.651083e-05,0
0.4999317,0
4.427237e-05,0
0.16200975,0
0.9997354,1
0.12696923,0
7.05922e-05,0
0.12059243,0
0.0007233787,0
0.00013100756,0
5.2447915e-05,0
2.0486012e-05,0
0.54678565,1
7.925185e-05,0
0.99993813,1
2.0383544e-05,0
0.00578987,0
8.800844e-05,0
4.7112957e-05,0
1.7216002e-05,0
0.15062088,0
0.00061716716,0
0.11322561,0
8.501923e-05,0
9.3573435e-05,0
0.088277854,0
0.00012579994,0
0.00020808635,0
0.23028623,0
5.8929825e-05,0
6.4399086e-05,0
0.00024040163,0
0.37026206,0
5.0728435e-05,0
0.00012582957,0
5.9939917e-05,0
0.43943128,0
5.4038857e-05,0
0.23632433,0
0.47874925,0
0.5107354,1
0.00011670348,0
0.37158048,0
3.307553e-05,0
0.08228925,0
0.0004964825,0
0.17481257,0
0.08607914,0
4.1499785e-05,0
0.00013418387,0
0.095099516,0
0.038198154,0
0.5204739,1
0.6950912,1
3.37604e-05,0
4.3175598e-05,0
0.00010477012,0
7.4017706e-05,0
0.18320474,0
4.150386e-05,0
0.3986075,0
0.016247824,0
3.0324147e-05,0
0.05877549,0
0.99994254,1
2.2226992e-05,0
0.018594097,0
0.1209481,0
0.25914553,0
0.5098455,1
0.00017101149,0
9.527472e-05,0
0.0004018249,0
0.08472462,0
0.016907271,0
0.0020515204,0
0.00029924838,0
0.13203558,0
0.17620035,0
0.83078814,1
4.741028e-05,0
0.06892116,0
9.826259e-05,0
0.0062298155,0
5.1333427e-05,0
0.5746743,1
0.07806447,0
2.1885531e-05,0
0.00021095404,0
0.79032356,1
0.00090771925,0
0.010129446,0
0.75908,1
0.00021949896,0
0.01971177,0
0.7735688,1
0.07723095,0
0.00012431447,0
7.045682e-05,0
0.01022297,0
0.00046874455,0
9.29556e-05,0
0.0041068178,0
0.46823698,0
0.000113677845,0
0.0034479091,0
0.211164,0
0.00010485248,0
8.1407925e-05,0
0.509763,1
0.0030884526,0
0.5573752,1
0.145758,0
4.38526e-05,0
5.0479426e-05,0
3.7253187e-05,0
2.1082988e-05,0
7.872302e-05,0
2.0401243e-05,0
0.63726145,1
7.8492514e-05,0
7.305922e-05,0
9.874276e-05,0
8.387359e-05,0
0.00047984443,0
5.036725e-05,0
4.147324e-05,0
5.7462184e-05,0
9.676238e-05,0
6.3087e-05,0
7.4220414e-05,0
0.50904953,1
0.0015938067,0
0.00038895354,0
0.013232406,0
5.2222378e-05,0
0.000533359,0
0.0012020362,0
0.00019480256,0
0.22475292,0
5.8552e-05,0
0.004464623,0
5.997657e-05,0
0.0001391926,0
0.0069706705,0
0.0004891374,0
5.54177e-05,0
0.00027777237,0
0.00027875823,0
0.99990654,1
0.00025999994,0
0.26023486,0
0.00012231086,0
0.00011371828,0
0.9998673,1
4.3449072e-05,0
2.266846e-05,0
2.7246608e-05,0
0.26661587,0
1.9565961e-05,0
0.23614353,0
0.6042683,1
0.5000538,1
2.3232365e-05,0
9.4346404e-05,0
2.6808675e-05,0
3.7971797e-05,0
9.672152e-05,0
0.0044405963,0
6.0045073e-05,0
0.99868816,1
0.60910565,1
4.546927e-05,0
0.53958625,1
0.00025299014,0
0.00024483528,0
5.403437e-05,0
9.4683746e-05,0
0.007328063,0
0.23218088,0
2.2246162e-05,0
8.009496e-05,0
0.9436136,1
0.00037705767,0
3.5978417e-05,0
0.09257476,0
0.5384834,1
0.58035636,1
0.4403589,0
6.923345e-05,0
0.0024073918,0
5.8628266e-05,0
2.287184e-05,0
0.00036772204,0
0.00034855673,0
7.211096e-05,0
0.29209396,0
0.016026711,0
0.01179719,0
0.9998511,1
7.939603e-05,0
1.6508358e-05,0
7.064991e-05,0
0.09993271,0
0.5792761,1
4.0985626e-05,0
0.00024158356,0
0.04766187,0
9.215324e-05,0
0.9999143,1
0.7704411,1
0.5583291,1
0.00010649425,0
0.0040461076,0
7.086178e-05,0
0.72446084,1
0.00027470913,0
0.16358887,0
0.087134995,0
7.756902e-05,0
4.2952724e-05,0
0.05594642,0
0.00014714371,0
0.00013890104,0
0.13024831,0
2.0339565e-05,0
0.48982444,0
0.00017547666,0
0.19469436,0
0.95018804,1
0.15994672,0
0.12699383,0
0.0040631504,0
0.11537909,0
0.9998926,1
0.00012039198,0
0.59973985,1
0.0058305864,0
0.00010392772,0
0.00022317833,0
0.11682107,0
0.003327886,0
8.858292e-05,0
0.00013218471,0
0.15099257,0
0.06727789,0
0.9757018,1
0.16207944,0
9.4561576e-05,0
0.079646155,0
8.5548825e-05,0
0.68586594,1
3.238188e-05,0
0.00013210319,0
0.1423327,0
0.3938415,0
7.8458914e-05,0
0.9997967,1
0.04512406,0
0.00013846201,0
3.8471844e-05,0
6.815464e-05,0
0.2131931,0
0.012021014,0
0.07344878,0
0.04596875,0
0.998565,1
0.0057312953,0
0.000100666664,0
2.0530702e-05,0
6.1395804e-05,0
0.26495773,0
0.00031254193,0
0.04996476,0
0.08145157,0
7.3470386e-05,0
5.1429313e-05,0
0.022795836,0
6.742686e-05,0
9.49388e-05,0
0.00046577523,0
0.00057131326,0
0.3061052,0
0.16125993,0
5.355084e-05,0
0.0026708154,0
0.72004306,1
0.20504408,0
2.9165876e-05,0
0.82379055,1
0.09367552,0
5.245877e-05,0
0.7863482,1
0.0001324311,0
0.00542454,0
0.08474772,0
0.5253588,1
0.008277698,0
0.47764763,0
0.17996177,0
0.559352,1
4.9378174e-05,0
4.3978656e-05,0
0.024684755,0
0.65399355,1
0.52167696,1
0.019930148,0
0.5159114,1
4.460976e-05,0
0.9996716,1
3.3448425e-05,0
0.36614516,0
0.23161983,0
0.559934,1
0.18820448,0
6.923755e-05,0
0.47405463,0
0.025784718,0
8.2869155e-05,0
3.2742522e-05,0
0.18566072,0
4.1715317e-05,0
0.00029370363,0
6.924685e-05,0
3.577338e-05,0
0.017482474,0
0.43991846,0
0.14306311,0
0.9994474,1
0.49417576,0
9.231904e-05,0
0.15369497,0
7.775995e-05,0
0.71273845,1
7.7215e-05,0
0.00015563649,0
0.0018774664,0
0.00017766329,0
0.00016598718,0
1.7748636e-05,0
0.00012709295,0
